Date,Open,High,Low,Close,Change(Pips),Change(%)
7/5/2022 0:00,1809.12,1812.03,1763.8,1769.31,-3981,-2.25
7/4/2022 0:00,1808.39,1813.84,1803.89,1809.02,63,0.03
7/3/2022 0:00,1810.56,1810.83,1807.6,1808.18,-238,-0.13
7/1/2022 0:00,1806.52,1810.89,1784.59,1808.46,194,0.11
6/30/2022 0:00,1818.85,1824.39,1802.41,1806.58,-1227,-0.68
6/29/2022 0:00,1818.42,1832.59,1813.07,1818.87,45,0.02
6/28/2022 0:00,1823.18,1829.31,1817.7,1818.37,-481,-0.26
6/27/2022 0:00,1830.5,1840.86,1819.73,1823.49,-701,-0.38
6/26/2022 0:00,1827.16,1836.12,1825.5,1830.85,369,0.2
6/24/2022 0:00,1824.6,1831.46,1817.17,1827.07,247,0.14
6/23/2022 0:00,1836.4,1844.69,1821.5,1824.66,-1174,-0.64
6/22/2022 0:00,1830.95,1847.74,1823,1836.56,561,0.31
6/21/2022 0:00,1838.82,1843.49,1828.3,1831.26,-756,-0.41
6/20/2022 0:00,1838.47,1845.91,1834.8,1839.09,62,0.03
6/19/2022 0:00,1839.37,1840.17,1834.3,1838.28,-109,-0.06
6/17/2022 0:00,1851.34,1852.89,1834.15,1839.95,-1139,-0.62
6/16/2022 0:00,1833.03,1857.45,1816.18,1850.9,1787,0.97
6/15/2022 0:00,1810.84,1841.58,1808.73,1833.81,2297,1.25
6/14/2022 0:00,1821.32,1831.29,1804.3,1810.89,-1043,-0.58
6/13/2022 0:00,1876.47,1877.2,1811.36,1820.88,-5559,-3.05
6/12/2022 0:00,1871.28,1878.56,1870,1876.68,540,0.29
6/10/2022 0:00,1847.12,1875.66,1825.97,1871.22,2410,1.29
6/9/2022 0:00,1852.71,1855.32,1840.23,1847.02,-569,-0.31
6/8/2022 0:00,1853.63,1859.53,1844.71,1852.74,-89,-0.05
6/7/2022 0:00,1839.16,1855.42,1836.81,1853.53,1437,0.78
6/6/2022 0:00,1851.91,1857.53,1838.2,1839.55,-1236,-0.67
6/5/2022 0:00,1850.2,1853.21,1849.4,1851.72,152,0.08
6/3/2022 0:00,1869.91,1873.86,1846.9,1850.89,-1902,-1.03
6/2/2022 0:00,1845.56,1870.54,1843.4,1869.73,2417,1.29
6/1/2022 0:00,1836.2,1849.92,1828.1,1845.99,979,0.53
5/31/2022 0:00,1852.37,1857.05,1834.69,1836.31,-1606,-0.87
5/30/2022 0:00,1849.64,1863.73,1848.66,1852.42,278,0.15
5/29/2022 0:00,1853.38,1853.76,1848,1849.77,-361,-0.2
5/27/2022 0:00,1851.8,1861.86,1848.01,1853.03,123,0.07
5/26/2022 0:00,1853.96,1854.24,1841.3,1852.96,-100,-0.05
5/25/2022 0:00,1867.61,1868.03,1843.11,1854,-1361,-0.73
5/24/2022 0:00,1854.11,1869.59,1849.37,1867.35,1324,0.71
5/23/2022 0:00,1845.7,1865.09,1845.7,1853.78,808,0.44
5/22/2022 0:00,1846.29,1852.58,1843.86,1845.96,-33,-0.02
5/20/2022 0:00,1841.7,1849.28,1832.61,1846.4,470,0.25
5/19/2022 0:00,1816.1,1849.13,1810.94,1842.09,2599,1.41
5/18/2022 0:00,1814.67,1824.43,1807.34,1816.11,144,0.08
5/17/2022 0:00,1826.98,1835.93,1812.6,1814.54,-1244,-0.69
5/16/2022 0:00,1812.49,1829.23,1787.05,1826.38,1389,0.76
5/15/2022 0:00,1811.45,1814.54,1809.4,1813.1,165,0.09
5/13/2022 0:00,1821.29,1828.74,1799.17,1810.27,-1102,-0.61
5/12/2022 0:00,1853.86,1858.73,1810.33,1820.4,-3346,-1.84
5/11/2022 0:00,1833.43,1857.48,1831.9,1854.04,2061,1.11
5/10/2022 0:00,1854.39,1865.27,1833.3,1833.49,-2090,-1.14
5/9/2022 0:00,1881.39,1882.11,1851.9,1854.67,-2672,-1.44
5/8/2022 0:00,1883.01,1885.44,1879.7,1881.18,-183,-0.1
5/6/2022 0:00,1874.51,1892.48,1866.23,1883.52,901,0.48
5/5/2022 0:00,1893.94,1909.69,1872.56,1874.32,-1962,-1.05
5/4/2022 0:00,1867.8,1894.12,1860.8,1893.94,2614,1.38
5/3/2022 0:00,1863.59,1878.08,1850.41,1868.32,473,0.25
5/2/2022 0:00,1897.67,1898.26,1855.3,1863.2,-3447,-1.85
5/1/2022 0:00,1897.1,1899.81,1896.1,1896.97,-13,-0.01
4/29/2022 0:00,1895.63,1919.37,1893.8,1896.76,113,0.06
4/28/2022 0:00,1885.53,1896.54,1872.18,1895.56,1003,0.53
4/27/2022 0:00,1906.61,1906.74,1881.48,1885.62,-2099,-1.11
4/26/2022 0:00,1899.21,1910.73,1895.48,1906.43,722,0.38
4/25/2022 0:00,1932.75,1932.75,1891.11,1899.47,-3328,-1.75
4/24/2022 0:00,1931.29,1934.28,1929.4,1932.56,127,0.07
4/22/2022 0:00,1950.68,1955.54,1926.63,1931.57,-1911,-0.99
4/21/2022 0:00,1957.04,1957.24,1936.97,1950.97,-607,-0.31
4/20/2022 0:00,1949.48,1958.24,1939.48,1956.81,733,0.37
4/19/2022 0:00,1976.69,1981.77,1944.41,1949.73,-2696,-1.38
4/18/2022 0:00,1985.12,1998.16,1975.5,1977.18,-794,-0.4
4/17/2022 0:00,1973.32,1987.97,1969.3,1986.71,1339,0.67
4/15/2022 0:00,1972.91,1974.4,1972.9,1974.4,149,0.08
4/14/2022 0:00,1977.15,1980.21,1961.52,1972.9,-425,-0.22
4/13/2022 0:00,1965.96,1981.4,1962.4,1977.08,1112,0.56
4/12/2022 0:00,1952.67,1978.28,1949.39,1965.94,1327,0.67
4/11/2022 0:00,1943.99,1969.06,1939.5,1952.84,885,0.45
4/10/2022 0:00,1946.64,1946.94,1942.7,1944.2,-244,-0.13
4/8/2022 0:00,1932.87,1947.91,1927.85,1947.33,1446,0.74
4/7/2022 0:00,1924.04,1937.61,1920,1933.02,898,0.46
4/6/2022 0:00,1920.17,1932.74,1915.7,1923.76,359,0.19
4/5/2022 0:00,1931.57,1944.17,1918.23,1920.52,-1105,-0.58
4/4/2022 0:00,1924.55,1936.61,1916.15,1931.48,693,0.36
4/3/2022 0:00,1924.81,1925.42,1920.6,1924.55,-26,-0.01
4/1/2022 0:00,1936.7,1939.45,1918.01,1924.3,-1240,-0.64
3/31/2022 0:00,1933.67,1949.15,1919.22,1936.66,299,0.15
3/30/2022 0:00,1916.13,1937.92,1915.97,1933.82,1769,0.91
3/29/2022 0:00,1923.82,1928.72,1890.7,1916.41,-741,-0.39
3/28/2022 0:00,1957.27,1958.19,1917.4,1923.92,-3335,-1.73
3/27/2022 0:00,1957.2,1959.09,1954.4,1957.17,-3,0
3/25/2022 0:00,1959.45,1964.01,1943.86,1957.81,-164,-0.08
3/24/2022 0:00,1945.65,1965.93,1937.1,1959.07,1342,0.69
3/23/2022 0:00,1919.48,1948.23,1915.2,1946.1,2662,1.37
3/22/2022 0:00,1935.41,1938.2,1910.43,1919.17,-1624,-0.85
3/21/2022 0:00,1918.25,1939.84,1918.25,1935.25,1700,0.88
3/20/2022 0:00,1923.9,1925.86,1917.6,1918.37,-553,-0.29
3/18/2022 0:00,1943.74,1945.17,1917.79,1920.98,-2276,-1.18
3/17/2022 0:00,1926.59,1949.47,1925.32,1943.7,1711,0.88
3/16/2022 0:00,1917.19,1929.1,1895.19,1926.83,964,0.5
3/15/2022 0:00,1950.35,1951.95,1906.6,1917.92,-3243,-1.69
3/14/2022 0:00,1973.68,1978.49,1949.36,1951.95,-2173,-1.11
3/13/2022 0:00,1987.79,1988.9,1971.12,1973.95,-1384,-0.7
3/11/2022 0:00,1995.89,1996.83,1958.77,1987.4,-849,-0.43
3/10/2022 0:00,1989.91,2008.78,1970.5,1995.11,520,0.26
3/9/2022 0:00,2043.66,2058.76,1976.86,1989.76,-5390,-2.71
3/8/2022 0:00,1999.03,2069.35,1980.94,2043.46,4443,2.17
3/7/2022 0:00,1988.57,2002.33,1961.08,1998.48,991,0.5
3/6/2022 0:00,1971,1990.91,1970.02,1988.28,1728,0.87
3/4/2022 0:00,1935.03,1971.36,1930.68,1969.91,3488,1.77
3/3/2022 0:00,1928.84,1940.93,1922.1,1934.65,581,0.3
3/2/2022 0:00,1942.35,1947.38,1914.82,1928.81,-1354,-0.7
3/1/2022 0:00,1906.16,1949.63,1901.2,1942.14,3598,1.85
2/28/2022 0:00,1908.44,1919.01,1890.2,1906.09,-235,-0.12
2/27/2022 0:00,1888.62,1926.5,1888.31,1909.39,2077,1.09
2/25/2022 0:00,1906.36,1921.06,1882.7,1889.02,-1734,-0.92
2/24/2022 0:00,1910.77,1973.64,1880.63,1906.06,-471,-0.25
2/23/2022 0:00,1898.32,1911.48,1889.57,1910.6,1228,0.64
2/22/2022 0:00,1909.49,1913.64,1891.75,1898.04,-1145,-0.6
2/21/2022 0:00,1904.77,1913.78,1887.46,1909.24,447,0.23
2/20/2022 0:00,1896.81,1906.38,1896.81,1904.62,781,0.41
2/18/2022 0:00,1899.87,1902.5,1886.65,1897.24,-263,-0.14
2/17/2022 0:00,1869.8,1900.79,1867.1,1899.83,3003,1.58
2/16/2022 0:00,1853.04,1872.49,1849.8,1869.59,1655,0.89
2/15/2022 0:00,1871.04,1879.36,1845.06,1852.8,-1824,-0.98
2/14/2022 0:00,1859.26,1873.84,1850.92,1870.92,1166,0.62
2/13/2022 0:00,1858.7,1861.33,1856.41,1859.71,101,0.05
2/11/2022 0:00,1826.57,1864.99,1821.6,1858.28,3171,1.71
2/10/2022 0:00,1832.41,1841.91,1825.55,1826.88,-553,-0.3
2/9/2022 0:00,1825.69,1835.59,1824.3,1832.52,683,0.37
2/8/2022 0:00,1821.81,1828.68,1815.32,1825.76,395,0.22
2/7/2022 0:00,1810.02,1823.34,1808.58,1821.86,1184,0.65
2/6/2022 0:00,1806.7,1811.4,1806.7,1810.12,342,0.19
2/4/2022 0:00,1805.5,1809.73,1802.42,1807.47,197,0.11
2/3/2022 0:00,1807.64,1808.9,1788.2,1805.53,-211,-0.12
2/2/2022 0:00,1800.49,1810.72,1794.52,1807.62,713,0.39
2/1/2022 0:00,1797.5,1808.72,1795.1,1800.49,299,0.17
1/31/2022 0:00,1788.89,1799.61,1785.4,1797.81,892,0.5
1/30/2022 0:00,1790.7,1791.52,1788.1,1789.66,-104,-0.06
1/28/2022 0:00,1796.1,1799.34,1780.01,1791.3,-480,-0.27
1/27/2022 0:00,1821.73,1821.73,1791.3,1797.04,-2469,-1.37
1/26/2022 0:00,1849.28,1849.41,1815.11,1821.91,-2737,-1.5
1/25/2022 0:00,1843.43,1853.65,1834.96,1849.38,595,0.32
1/24/2022 0:00,1834.12,1843.9,1827.97,1843.3,918,0.5
1/23/2022 0:00,1834,1837.06,1831.54,1834.56,56,0.03
1/21/2022 0:00,1838.61,1842.85,1828.5,1833.88,-473,-0.26
1/20/2022 0:00,1838.61,1847.58,1835.94,1838.84,23,0.01
1/19/2022 0:00,1814.22,1843.16,1810.12,1838.5,2428,1.32
1/18/2022 0:00,1818.93,1822.63,1805.7,1814.07,-486,-0.27
1/17/2022 0:00,1815.39,1823.02,1814.7,1819.09,370,0.2
1/14/2022 0:00,1820.61,1828.84,1813.93,1816.7,-391,-0.22
1/13/2022 0:00,1825.24,1827.85,1812.36,1820.83,-441,-0.24
1/12/2022 0:00,1820.35,1827.9,1814.11,1825.12,477,0.26
1/11/2022 0:00,1801.36,1823.05,1801.16,1820.6,1924,1.06
1/10/2022 0:00,1794.85,1802.47,1789.91,1801.24,639,0.35
1/9/2022 0:00,1796.81,1796.81,1793.8,1795.1,-171,-0.1
1/7/2022 0:00,1791.11,1798.38,1786.55,1795.89,478,0.27
1/6/2022 0:00,1810.05,1811.21,1786.35,1791.37,-1868,-1.04
1/5/2022 0:00,1813.84,1829.6,1808.17,1810.04,-380,-0.21
1/4/2022 0:00,1803.66,1816.48,1798.71,1813.61,995,0.55
1/3/2022 0:00,1828.11,1831.5,1798.16,1803.85,-2426,-1.34
1/2/2022 0:00,1829.06,1831.34,1827.6,1828.13,-93,-0.05
12/31/2021 0:00,1815.39,1830.05,1814.1,1828.29,1290,0.71
12/30/2021 0:00,1804.32,1817.09,1795.8,1815.27,1095,0.6
12/29/2021 0:00,1805.64,1807.63,1788.8,1804.25,-139,-0.08
12/28/2021 0:00,1812.37,1820.07,1804.6,1806.27,-610,-0.34
12/27/2021 0:00,1806.98,1813.39,1803.28,1812.03,505,0.28
12/26/2021 0:00,1809.9,1809.9,1805.53,1806.4,-350,-0.19
12/24/2021 0:00,1808.4,1812.03,1804.3,1807.99,-41,-0.02
12/23/2021 0:00,1803.61,1810.66,1799.12,1808.38,477,0.26
12/22/2021 0:00,1790.33,1804.73,1785.5,1803.34,1301,0.72
12/21/2021 0:00,1791.12,1800.38,1784.5,1790.47,-65,-0.04
12/20/2021 0:00,1800.22,1804.01,1788.23,1791.11,-911,-0.51
12/19/2021 0:00,1797.8,1801.36,1797.8,1799.92,212,0.12
12/17/2021 0:00,1799.07,1813.91,1795.88,1797.47,-160,-0.09
12/16/2021 0:00,1779.11,1799.51,1775.48,1798.58,1947,1.08
12/15/2021 0:00,1772.28,1781.34,1755.94,1779.54,726,0.41
12/14/2021 0:00,1785.57,1789.51,1765.9,1772.27,-1330,-0.75
12/13/2021 0:00,1787.03,1791.01,1781.91,1785.66,-137,-0.08
12/10/2021 0:00,1776.2,1789.02,1769.76,1782.89,669,0.38
12/9/2021 0:00,1783.14,1787.25,1773.74,1775.99,-715,-0.4
12/8/2021 0:00,1784.48,1792.93,1779.4,1783.59,-89,-0.05
12/7/2021 0:00,1780.89,1787.49,1772.26,1784.61,372,0.21
12/6/2021 0:00,1780.45,1784.63,1775.71,1780.71,26,0.01
12/3/2021 0:00,1769.06,1786.1,1766.07,1782.38,1332,0.75
12/2/2021 0:00,1781.21,1781.77,1761.81,1768.86,-1235,-0.7
12/1/2021 0:00,1773.47,1793.19,1772.64,1781.83,836,0.47
11/30/2021 0:00,1786.59,1808.64,1769.8,1773.38,-1321,-0.74
11/29/2021 0:00,1794.7,1799.3,1781.5,1786.63,-807,-0.45
11/28/2021 0:00,1792.8,1795.25,1777.11,1795.25,245,0.14
11/26/2021 0:00,1792.58,1814.95,1781.58,1791.61,-97,-0.05
11/25/2021 0:00,1789.31,1795.08,1787.5,1791.69,238,0.13
11/24/2021 0:00,1790.97,1796.22,1778.9,1789.27,-170,-0.1
11/23/2021 0:00,1808.87,1812.04,1781.96,1790.39,-1848,-1.03
11/22/2021 0:00,1848.11,1848.65,1801.8,1808.85,-3926,-2.17
11/19/2021 0:00,1859.62,1864.78,1843.31,1845.54,-1408,-0.76
11/18/2021 0:00,1866.53,1871.01,1855.32,1859.38,-715,-0.38
11/17/2021 0:00,1850.32,1867.79,1849.42,1866.43,1611,0.86
11/16/2021 0:00,1862.08,1877.06,1848.9,1850.09,-1199,-0.65
11/15/2021 0:00,1865.11,1870.04,1856.14,1862.36,-275,-0.15
11/14/2021 0:00,1863.5,1867.66,1863.5,1865.55,205,0.11
11/12/2021 0:00,1862.03,1868.53,1845.08,1864.14,211,0.11
11/11/2021 0:00,1848.25,1865.78,1842.72,1862.23,1398,0.75
11/10/2021 0:00,1829.73,1868.14,1822,1848.76,1903,1.03
11/9/2021 0:00,1824.64,1832.58,1818.7,1829.74,510,0.28
11/8/2021 0:00,1816.35,1826.24,1812.39,1824.35,800,0.44
11/7/2021 0:00,1817.91,1817.91,1813.81,1815.94,-197,-0.11
11/5/2021 0:00,1791.4,1818.25,1785.84,1816.92,2552,1.4
11/4/2021 0:00,1777.34,1798.62,1770.71,1791.16,1382,0.77
11/3/2021 0:00,1786.96,1787.57,1760.1,1776.94,-1002,-0.56
11/2/2021 0:00,1792.08,1796.4,1785.8,1786.87,-521,-0.29
11/1/2021 0:00,1780.44,1795.64,1779.99,1791.89,1145,0.64
10/31/2021 0:00,1783.15,1783.46,1778.8,1779.71,-344,-0.19
10/29/2021 0:00,1799.28,1799.96,1772.34,1782.77,-1651,-0.93
10/28/2021 0:00,1796.36,1810.09,1792.5,1799.61,325,0.18
10/27/2021 0:00,1793.67,1798.95,1783.51,1796.64,297,0.17
10/26/2021 0:00,1807.93,1808.01,1781.35,1793.4,-1453,-0.81
10/25/2021 0:00,1794.43,1809.87,1792.23,1807.71,1328,0.73
10/24/2021 0:00,1792.78,1794.43,1791.9,1794.26,148,0.08
10/22/2021 0:00,1784.77,1813.74,1783.46,1791.7,693,0.39
10/21/2021 0:00,1781.39,1789.2,1776.43,1784.63,324,0.18
10/20/2021 0:00,1768.68,1788.23,1766,1781.5,1282,0.72
10/19/2021 0:00,1763.78,1784.83,1762.9,1768.56,478,0.27
10/18/2021 0:00,1770.83,1771.99,1759.91,1763.78,-705,-0.4
10/17/2021 0:00,1767.37,1771.93,1764.6,1771.1,373,0.21
10/15/2021 0:00,1795.18,1796.4,1764.73,1767.28,-2790,-1.58
10/14/2021 0:00,1791.7,1800.17,1786.5,1794.79,309,0.17
10/13/2021 0:00,1760.18,1795.64,1758.41,1791.6,3142,1.75
10/12/2021 0:00,1753.05,1769.01,1750.4,1760.24,719,0.41
10/11/2021 0:00,1753.2,1760.92,1750.06,1753.12,-8,0
10/10/2021 0:00,1757.04,1757.65,1751.06,1753.8,-324,-0.18
10/8/2021 0:00,1754.69,1781.32,1753.23,1756.87,218,0.12
10/7/2021 0:00,1763.86,1766.84,1751.95,1754.93,-893,-0.51
10/6/2021 0:00,1759.22,1765.07,1746.04,1764.01,479,0.27
10/5/2021 0:00,1767.9,1768.2,1749.06,1759.17,-873,-0.5
10/4/2021 0:00,1762.95,1770.29,1747.4,1768.06,511,0.29
10/3/2021 0:00,1759.7,1765.11,1759.7,1762.97,327,0.19
10/1/2021 0:00,1753.18,1763.95,1749.68,1760.73,755,0.43
9/30/2021 0:00,1728.88,1763.69,1722.1,1752.89,2401,1.37
9/29/2021 0:00,1735.16,1745.53,1721.56,1728.67,-649,-0.38
9/28/2021 0:00,1750.66,1754.21,1727.7,1735.13,-1553,-0.9
9/27/2021 0:00,1749.29,1760.67,1744.91,1751.04,175,0.1
9/26/2021 0:00,1750.3,1750.76,1747.6,1749.32,-98,-0.06
9/24/2021 0:00,1746.27,1757.53,1740.21,1750.45,418,0.24
9/23/2021 0:00,1767.06,1776.26,1738.55,1745.49,-2157,-1.24
9/22/2021 0:00,1774.83,1787.03,1765.24,1766.99,-784,-0.44
9/21/2021 0:00,1764.52,1781.65,1758.02,1774.82,1030,0.58
9/20/2021 0:00,1754.17,1766.66,1742.51,1764.9,1073,0.61
9/19/2021 0:00,1754.37,1755.09,1751.18,1753.93,-44,-0.03
9/17/2021 0:00,1753.92,1767.19,1747.44,1754.1,18,0.01
9/16/2021 0:00,1794.67,1796.13,1745.93,1753.69,-4098,-2.34
9/15/2021 0:00,1803.78,1806.44,1789.8,1794.9,-888,-0.49
9/14/2021 0:00,1792.3,1808.41,1782.5,1803.71,1141,0.63
9/13/2021 0:00,1791.47,1797.93,1789.71,1792.85,138,0.08
9/12/2021 0:00,1787.44,1789.49,1786.4,1787.08,-36,-0.02
9/10/2021 0:00,1794.67,1803.7,1786.9,1787.27,-740,-0.41
9/9/2021 0:00,1790.48,1800.69,1783.81,1794.72,424,0.24
9/8/2021 0:00,1795.46,1801.93,1782.71,1790.74,-472,-0.26
9/7/2021 0:00,1823.41,1827.17,1792.11,1795.48,-2793,-1.56
9/6/2021 0:00,1827.79,1828.37,1820.8,1823.69,-410,-0.22
9/5/2021 0:00,1827.51,1830.06,1827,1827.79,28,0.02
9/3/2021 0:00,1809.28,1833.83,1808.2,1826.82,1754,0.96
9/2/2021 0:00,1813.03,1817.05,1805.11,1809.28,-375,-0.21
9/1/2021 0:00,1814.49,1819.79,1807.71,1813.02,-147,-0.08
8/31/2021 0:00,1810.31,1819.13,1801.9,1814.32,401,0.22
8/30/2021 0:00,1818.61,1822.89,1807.1,1810.47,-814,-0.45
8/29/2021 0:00,1816.84,1819.01,1815.91,1818.55,171,0.09
8/27/2021 0:00,1793.27,1819.21,1787.81,1817.49,2422,1.33
8/26/2021 0:00,1791.35,1798.18,1780.12,1793.56,221,0.12
8/25/2021 0:00,1801.62,1802.56,1783.47,1791.65,-997,-0.56
8/24/2021 0:00,1804.8,1809.32,1800.19,1801.69,-311,-0.17
8/23/2021 0:00,1778.29,1806.21,1776.1,1804.62,2633,1.46
8/22/2021 0:00,1781.06,1782.28,1777.1,1778.29,-277,-0.16
8/20/2021 0:00,1779.08,1788.21,1778.4,1781.38,230,0.13
8/19/2021 0:00,1787,1791.68,1773.51,1778.74,-826,-0.46
8/18/2021 0:00,1786.04,1793.67,1777.44,1787.5,146,0.08
8/17/2021 0:00,1787.5,1795.22,1780.46,1785.97,-153,-0.09
8/16/2021 0:00,1778.39,1789.11,1770.3,1787.32,893,0.5
8/15/2021 0:00,1779.43,1780.12,1778,1778.4,-103,-0.06
8/13/2021 0:00,1753.51,1779.8,1751.5,1778.83,2532,1.42
8/12/2021 0:00,1752.36,1758.06,1741,1753.59,123,0.07
8/11/2021 0:00,1726.8,1754.07,1723.7,1752.11,2531,1.44
8/10/2021 0:00,1731.89,1738.14,1717.74,1726.81,-508,-0.29
8/9/2021 0:00,1717.82,1752.1,1706.47,1731.29,1347,0.78
8/8/2021 0:00,1763.58,1764.17,1664.2,1717.77,-4581,-2.67
8/6/2021 0:00,1803.25,1803.69,1758.3,1763.29,-3996,-2.27
8/5/2021 0:00,1811.45,1814.79,1798.03,1803.28,-817,-0.45
8/4/2021 0:00,1810.89,1831.48,1806.41,1811.69,80,0.04
8/3/2021 0:00,1812.52,1814.45,1807.25,1810.94,-158,-0.09
8/2/2021 0:00,1813.5,1819.47,1805.6,1812.41,-109,-0.06
8/1/2021 0:00,1813.94,1815.08,1811.91,1813.67,-27,-0.01
7/30/2021 0:00,1829.79,1831.12,1808.9,1812.55,-1724,-0.95
7/29/2021 0:00,1809.38,1832.55,1808.47,1830.07,2069,1.13
7/28/2021 0:00,1799.69,1810.22,1794.37,1809.24,955,0.53
7/27/2021 0:00,1797.4,1805.06,1793.29,1800,260,0.14
7/26/2021 0:00,1799.97,1811.27,1795.8,1797.46,-251,-0.14
7/25/2021 0:00,1801.4,1802.52,1799.6,1800.08,-132,-0.07
7/23/2021 0:00,1807.07,1810.12,1791.22,1801.3,-577,-0.32
7/22/2021 0:00,1802.49,1808.45,1792.51,1807.22,473,0.26
7/21/2021 0:00,1809.57,1813.69,1794.58,1802.44,-713,-0.4
7/20/2021 0:00,1811.59,1824.67,1804.84,1809.56,-203,-0.11
7/19/2021 0:00,1815.01,1817.24,1794.9,1811.17,-384,-0.21
7/18/2021 0:00,1811.81,1815.81,1810.3,1815.67,386,0.21
7/16/2021 0:00,1829.34,1831.23,1809.31,1811.64,-1770,-0.98
7/15/2021 0:00,1826.1,1833.66,1820.24,1829.43,333,0.18
7/14/2021 0:00,1805.91,1829.71,1804.22,1826.23,2032,1.11
7/13/2021 0:00,1807.59,1816.67,1799.19,1805.82,-177,-0.1
7/12/2021 0:00,1806.32,1809.43,1791.84,1806.95,63,0.03
7/11/2021 0:00,1808.06,1808.38,1805.5,1806.24,-182,-0.1
7/9/2021 0:00,1803.87,1812.38,1796.53,1807.89,402,0.22
7/8/2021 0:00,1803.29,1818,1793.9,1803.75,46,0.03
7/7/2021 0:00,1795.28,1809.5,1793.41,1803.22,794,0.44
7/6/2021 0:00,1790.85,1814.89,1789.89,1795.68,483,0.27
7/5/2021 0:00,1786.68,1794,1783.8,1791.15,447,0.25
7/4/2021 0:00,1787.22,1787.73,1785,1786.39,-83,-0.05
